airline,date_of_journey,source,destination,dep_time,arrival_time,duration,total_stops,additional_info,price
Air India,2019-04-21,Delhi,Cochin,06:10:00,23:00:00,1010,1.0,No Info,7174
Spicejet,2019-05-21,Kolkata,Banglore,06:55:00,09:30:00,155,0.0,No Info,3873
Jet Airways,2019-06-15,Delhi,Cochin,11:00:00,14:15:00,195,0.0,No Info,9564
Air Asia,2019-06-15,Kolkata,Banglore,19:55:00,22:25:00,150,0.0,No Info,4107
Indigo,2019-05-21,Banglore,Delhi,07:10:00,10:05:00,175,0.0,No Info,4823
Air India,2019-06-15,Kolkata,Banglore,14:15:00,16:45:00,150,0.0,No Info,5510
Indigo,2019-04-03,Banglore,Delhi,08:30:00,11:20:00,170,0.0,No Info,4823
Multiple Carriers,2019-03-03,Delhi,Cochin,16:00:00,01:35:00,575,1.0,No Info,21226
Jet Airways,2019-06-01,Delhi,Cochin,17:30:00,19:00:00,1530,1.0,No Info,14714
Jet Airways,2019-03-03,Delhi,Cochin,02:15:00,04:25:00,1570,1.0,No Info,17024
Air India,2019-05-24,Kolkata,Banglore,09:50:00,21:05:00,675,1.0,No Info,7662
Jet Airways,2019-06-09,Kolkata,Banglore,18:55:00,04:40:00,585,1.0,No Info,14178
Jet Airways,2019-06-09,Kolkata,Banglore,14:05:00,23:35:00,570,1.0,No Info,14571
Jet Airways,2019-03-06,Delhi,Cochin,09:55:00,18:50:00,535,1.0,In-flight meal not included,15400
Air India,2019-03-03,Delhi,Cochin,07:05:00,19:15:00,2170,2.0,No Info,11762
Multiple Carriers,2019-06-03,Delhi,Cochin,06:00:00,21:00:00,900,1.0,No Info,8475
Spicejet,2019-05-21,Kolkata,Banglore,08:35:00,17:15:00,520,1.0,No Info,6381
Jet Airways,2019-06-03,Delhi,Cochin,21:25:00,12:35:00,910,2.0,No Info,13292
Indigo,2019-06-27,Delhi,Cochin,07:15:00,12:30:00,315,1.0,No Info,6582
Spicejet,2019-05-01,Kolkata,Banglore,09:00:00,11:25:00,145,0.0,No Info,4174
Jet Airways,2019-05-06,Kolkata,Banglore,20:25:00,22:05:00,1540,1.0,In-flight meal not included,9314
Multiple Carriers,2019-03-06,Delhi,Cochin,11:30:00,19:15:00,465,1.0,In-flight meal not included,15342
Air India,2019-03-06,Delhi,Cochin,17:40:00,08:15:00,875,1.0,No Info,11038
Jet Airways,2019-06-24,Delhi,Cochin,17:35:00,19:00:00,1525,2.0,No Info,13922
Jet Airways,2019-06-24,Delhi,Cochin,11:00:00,14:15:00,195,0.0,No Info,9564
Jet Airways,2019-06-09,Delhi,Cochin,11:45:00,04:25:00,1000,2.0,No Info,13882
Jet Airways,2019-06-18,Mumbai,Hyderabad,19:35:00,21:05:00,90,0.0,No Info,5678
Jet Airways,2019-06-12,Kolkata,Banglore,21:10:00,09:20:00,730,1.0,No Info,13044
Jet Airways,2019-03-21,Banglore,New Delhi,18:40:00,07:40:00,780,1.0,In-flight meal not included,7832
Air India,2019-05-15,Kolkata,Banglore,16:45:00,12:30:00,1185,2.0,No Info,14960
Jet Airways,2019-03-24,Kolkata,Banglore,21:10:00,18:10:00,1260,1.0,In-flight meal not included,10031
Indigo,2019-04-18,Delhi,Cochin,14:20:00,17:35:00,195,0.0,No Info,6015
Spicejet,2019-05-06,Kolkata,Banglore,09:00:00,11:25:00,145,0.0,No check-in baggage included,3841
Multiple Carriers,2019-03-27,Delhi,Cochin,10:00:00,18:50:00,530,1.0,No Info,11667
Jet Airways,2019-06-12,Kolkata,Banglore,09:35:00,22:05:00,750,1.0,No Info,12692
Jet Airways,2019-06-06,Mumbai,Hyderabad,02:55:00,04:20:00,85,0.0,In-flight meal not included,4050
Indigo,2019-03-03,Delhi,Cochin,18:35:00,01:35:00,420,1.0,No Info,14871
Jet Airways,2019-05-24,Kolkata,Banglore,09:35:00,23:35:00,840,1.0,No Info,14151
Jet Airways,2019-06-24,Delhi,Cochin,09:35:00,04:25:00,1130,2.0,No Info,13292
Air Asia,2019-03-15,Kolkata,Banglore,10:20:00,12:55:00,155,0.0,No Info,4384
Jet Airways,2019-05-21,Kolkata,Banglore,16:30:00,04:40:00,730,1.0,In-flight meal not included,9663
Indigo,2019-03-24,Kolkata,Banglore,17:35:00,22:15:00,280,1.0,No Info,6933
Air India,2019-05-27,Delhi,Cochin,09:00:00,19:15:00,615,1.0,No Info,9929
Spicejet,2019-03-06,Mumbai,Hyderabad,14:10:00,22:25:00,495,1.0,No Info,13552
Indigo,2019-05-15,Banglore,Delhi,22:10:00,01:00:00,170,0.0,No Info,3419
Jet Airways,2019-03-06,Banglore,New Delhi,22:50:00,20:20:00,1290,1.0,No Info,17471
Jet Airways,2019-06-01,Delhi,Cochin,09:40:00,04:25:00,1125,2.0,No Info,13014
Air India,2019-03-03,Delhi,Cochin,17:15:00,19:15:00,1560,2.0,No Info,13442
Indigo,2019-03-27,Delhi,Cochin,14:20:00,22:20:00,480,1.0,No Info,6938
Indigo,2019-05-27,Delhi,Cochin,16:00:00,21:00:00,300,1.0,No Info,5054
Spicejet,2019-05-24,Kolkata,Banglore,15:05:00,20:20:00,315,1.0,No Info,4649
Multiple Carriers,2019-06-03,Delhi,Cochin,07:30:00,19:00:00,690,1.0,No Info,10877
Spicejet,2019-03-01,Kolkata,Banglore,17:15:00,19:45:00,150,0.0,No Info,5515
Indigo,2019-06-09,Chennai,Kolkata,11:35:00,14:00:00,145,0.0,No Info,3858
Spicejet,2019-05-18,Delhi,Cochin,15:45:00,22:05:00,380,1.0,No Info,7317
Spicejet,2019-06-12,Mumbai,Hyderabad,05:45:00,07:15:00,90,0.0,No Info,2753
Indigo,2019-06-24,Mumbai,Hyderabad,19:05:00,20:35:00,90,0.0,No Info,2754
Jet Airways,2019-03-21,Banglore,New Delhi,05:45:00,15:15:00,570,1.0,In-flight meal not included,7832
Indigo,2019-04-15,Banglore,Delhi,20:00:00,22:50:00,170,0.0,No Info,4823
Air Asia,2019-03-09,Delhi,Cochin,20:10:00,07:10:00,660,1.0,No Info,8327
Multiple Carriers,2019-03-03,Delhi,Cochin,04:00:00,13:20:00,560,1.0,No Info,14973
Jet Airways,2019-03-06,Banglore,New Delhi,05:45:00,16:10:00,625,1.0,No Info,16736
Multiple Carriers,2019-06-27,Delhi,Cochin,14:00:00,01:30:00,690,1.0,No Info,13377
Multiple Carriers,2019-03-06,Delhi,Cochin,09:10:00,19:15:00,605,1.0,No Info,15077
Jet Airways,2019-06-09,Delhi,Cochin,06:45:00,12:35:00,1790,2.0,No Info,13376
Jet Airways,2019-06-12,Delhi,Cochin,09:00:00,12:35:00,1655,1.0,In-flight meal not included,10262
Jet Airways,2019-06-01,Delhi,Cochin,14:00:00,12:35:00,1355,1.0,In-flight meal not included,10262
Air India,2019-03-12,Mumbai,Hyderabad,21:00:00,19:25:00,1345,1.0,No Info,10943
Jet Airways,2019-03-21,Mumbai,Hyderabad,07:10:00,08:35:00,85,0.0,No Info,8040
Jet Airways,2019-03-09,Banglore,New Delhi,08:00:00,09:30:00,1530,1.0,In-flight meal not included,11087
Air Asia,2019-05-27,Delhi,Cochin,07:55:00,22:25:00,870,1.0,No Info,6152
Air India,2019-05-15,Delhi,Cochin,17:20:00,09:25:00,965,1.0,No Info,7480
Indigo,2019-06-03,Delhi,Cochin,11:25:00,21:00:00,575,1.0,No Info,6093
Spicejet,2019-05-09,Kolkata,Banglore,06:55:00,09:30:00,155,0.0,No check-in baggage included,3841
Jet Airways,2019-06-06,Delhi,Cochin,16:00:00,04:25:00,745,1.0,In-flight meal not included,10262
Jet Airways,2019-05-15,Kolkata,Banglore,21:10:00,10:05:00,775,1.0,In-flight meal not included,11841
Spicejet,2019-05-12,Kolkata,Banglore,15:55:00,21:25:00,330,1.0,No Info,8844
Multiple Carriers,2019-03-09,Delhi,Cochin,18:15:00,01:35:00,440,1.0,In-flight meal not included,14086
Indigo,2019-04-21,Kolkata,Banglore,15:30:00,18:05:00,155,0.0,No Info,4804
Air India,2019-03-01,Banglore,New Delhi,08:50:00,23:25:00,2315,2.0,No Info,25430
Indigo,2019-03-21,Delhi,Cochin,08:25:00,15:30:00,425,1.0,No Info,9709
Air India,2019-05-21,Kolkata,Banglore,05:50:00,20:25:00,875,2.0,No Info,12303
Jet Airways,2019-03-24,Kolkata,Banglore,18:55:00,16:20:00,1285,1.0,No Info,14231
Jet Airways,2019-03-12,Banglore,New Delhi,20:35:00,20:20:00,1425,1.0,In-flight meal not included,11087
Indigo,2019-04-03,Delhi,Cochin,02:00:00,07:25:00,325,1.0,No Info,4744
Indigo,2019-05-09,Kolkata,Banglore,22:15:00,00:50:00,155,0.0,No Info,4804
Spicejet,2019-06-12,Kolkata,Banglore,17:10:00,19:40:00,150,0.0,No Info,4174
Air India,2019-06-18,Banglore,Delhi,17:00:00,19:50:00,170,0.0,No Info,6961
Air India,2019-05-24,Kolkata,Banglore,14:15:00,16:45:00,150,0.0,No Info,5510
Multiple Carriers,2019-03-06,Delhi,Cochin,07:10:00,21:20:00,850,2.0,In-flight meal not included,7731
Jet Airways,2019-05-18,Delhi,Cochin,19:30:00,12:35:00,1025,2.0,In-flight meal not included,10368
Multiple Carriers,2019-06-15,Delhi,Cochin,13:00:00,21:00:00,480,1.0,No Info,7408
Jet Airways,2019-03-24,Kolkata,Banglore,19:45:00,18:10:00,1345,1.0,In-flight meal not included,10031
Multiple Carriers,2019-06-09,Delhi,Cochin,03:50:00,19:00:00,910,1.0,No Info,12192
Multiple Carriers,2019-03-27,Delhi,Cochin,10:20:00,18:50:00,510,1.0,No Info,11421
Air India,2019-05-01,Kolkata,Banglore,05:50:00,12:30:00,1840,2.0,No Info,12723
Air India,2019-06-09,Mumbai,Hyderabad,21:05:00,22:25:00,80,0.0,No Info,3100
Multiple Carriers,2019-05-15,Delhi,Cochin,13:00:00,21:00:00,480,1.0,No Info,13727
Air India,2019-05-15,Delhi,Cochin,05:00:00,07:40:00,1600,2.0,No Info,11281
Vistara,2019-06-06,Kolkata,Banglore,20:20:00,23:25:00,1625,1.0,No Info,9345
Multiple Carriers,2019-05-27,Delhi,Cochin,06:00:00,19:15:00,795,1.0,No Info,10786
Air India,2019-04-27,Delhi,Cochin,05:15:00,06:50:00,1535,1.0,No Info,6587
Multiple Carriers,2019-06-27,Delhi,Cochin,09:15:00,19:15:00,600,1.0,No Info,8099
Multiple Carriers,2019-03-01,Delhi,Cochin,00:20:00,15:30:00,910,1.0,No Info,23170
Air India,2019-03-03,Banglore,New Delhi,06:55:00,13:20:00,385,1.0,No Info,10924
Jet Airways,2019-06-15,Banglore,Delhi,15:15:00,18:10:00,175,0.0,No Info,8016
Indigo,2019-05-03,Banglore,Delhi,07:10:00,10:05:00,175,0.0,No Info,4823
Jet Airways,2019-06-09,Delhi,Cochin,09:40:00,19:00:00,560,2.0,No Info,13014
Jet Airways,2019-05-12,Banglore,Delhi,17:45:00,20:45:00,180,0.0,No Info,7229
Indigo,2019-05-01,Kolkata,Banglore,19:20:00,23:45:00,265,1.0,No Info,3809
Indigo,2019-06-06,Banglore,Delhi,18:25:00,21:20:00,175,0.0,No Info,4823
Spicejet,2019-06-01,Kolkata,Banglore,17:10:00,19:40:00,150,0.0,No Info,4174
Multiple Carriers,2019-06-12,Delhi,Cochin,13:00:00,01:30:00,750,1.0,No Info,13377
Multiple Carriers,2019-05-09,Delhi,Cochin,11:40:00,01:30:00,830,1.0,No Info,9021
Jet Airways,2019-05-09,Delhi,Cochin,05:30:00,19:00:00,810,2.0,In-flight meal not included,13029
Air India,2019-05-18,Delhi,Cochin,12:55:00,19:15:00,1820,2.0,No Info,13696
Indigo,2019-06-27,Delhi,Cochin,05:05:00,16:10:00,665,1.0,No Info,6442
Indigo,2019-05-06,Banglore,Delhi,13:00:00,15:50:00,170,0.0,No Info,3943
Air India,2019-05-09,Kolkata,Banglore,09:25:00,18:30:00,545,1.0,No Info,8891
Multiple Carriers,2019-06-27,Delhi,Cochin,07:10:00,16:10:00,540,1.0,In-flight meal not included,6093
Spicejet,2019-03-24,Mumbai,Hyderabad,05:45:00,07:05:00,80,0.0,No check-in baggage included,2175
Indigo,2019-03-18,Chennai,Kolkata,22:05:00,00:25:00,140,0.0,No Info,5277
Multiple Carriers,2019-05-27,Delhi,Cochin,17:30:00,01:30:00,480,1.0,No Info,13377
Jet Airways,2019-06-15,Delhi,Cochin,19:15:00,12:35:00,1040,1.0,In-flight meal not included,10262
Air India,2019-03-24,Kolkata,Banglore,07:00:00,10:00:00,1620,2.0,No Info,11491
Jet Airways,2019-04-01,Kolkata,Banglore,20:00:00,16:20:00,1220,1.0,In-flight meal not included,7064
Jet Airways,2019-05-21,Kolkata,Banglore,20:25:00,19:10:00,1365,1.0,No Info,13067
Indigo,2019-03-21,Mumbai,Hyderabad,06:20:00,07:45:00,85,0.0,No Info,4049
Indigo,2019-06-21,Banglore,Delhi,23:30:00,02:20:00,170,0.0,No Info,4077
Air India,2019-05-06,Mumbai,Hyderabad,06:20:00,07:40:00,80,0.0,No Info,3625
Jet Airways,2019-03-01,Banglore,New Delhi,16:55:00,07:40:00,885,1.0,1 Long layover,26890
Spicejet,2019-06-12,Kolkata,Banglore,11:35:00,18:50:00,435,1.0,No Info,8479
Jet Airways,2019-06-12,Kolkata,Banglore,08:25:00,16:20:00,475,1.0,In-flight meal not included,9899
Spicejet,2019-06-03,Kolkata,Banglore,17:10:00,19:40:00,150,0.0,No Info,3873
Jet Airways,2019-06-01,Mumbai,Hyderabad,19:35:00,21:05:00,90,0.0,In-flight meal not included,3210
Spicejet,2019-05-18,Chennai,Kolkata,08:20:00,10:35:00,135,0.0,No Info,3597
Jet Airways,2019-06-09,Kolkata,Banglore,20:00:00,16:20:00,1220,1.0,No Info,14571
Indigo,2019-05-21,Delhi,Cochin,21:50:00,03:35:00,345,1.0,No Info,7189
Air India,2019-06-06,Kolkata,Banglore,08:20:00,07:55:00,1415,2.0,No Info,10697
Indigo,2019-06-09,Kolkata,Banglore,15:15:00,17:45:00,150,0.0,No Info,5224
Indigo,2019-05-09,Delhi,Cochin,07:35:00,12:10:00,275,1.0,No Info,5054
Multiple Carriers,2019-06-01,Delhi,Cochin,13:00:00,01:30:00,750,1.0,No Info,13377
Indigo,2019-06-24,Delhi,Cochin,17:30:00,01:30:00,480,1.0,No Info,6104
Air India,2019-06-15,Delhi,Cochin,05:00:00,07:40:00,1600,2.0,No Info,10231
Spicejet,2019-05-24,Kolkata,Banglore,06:55:00,09:30:00,155,0.0,No check-in baggage included,3841
Vistara,2019-05-24,Kolkata,Banglore,20:20:00,22:40:00,1580,1.0,No Info,8452
Air India,2019-06-27,Mumbai,Hyderabad,13:55:00,15:25:00,90,0.0,No Info,3100
Multiple Carriers,2019-06-27,Delhi,Cochin,11:40:00,21:00:00,560,1.0,In-flight meal not included,6007
Indigo,2019-06-06,Kolkata,Banglore,09:35:00,12:10:00,155,0.0,No Info,4804
Indigo,2019-05-27,Kolkata,Banglore,14:25:00,16:55:00,150,0.0,No Info,5224
Vistara,2019-03-03,Banglore,New Delhi,21:10:00,00:05:00,175,0.0,No Info,7608
Jet Airways,2019-06-09,Kolkata,Banglore,20:25:00,21:05:00,1480,1.0,In-flight meal not included,10539
Indigo,2019-05-21,Delhi,Cochin,08:30:00,21:00:00,750,1.0,No Info,7318
Jet Airways,2019-03-15,Mumbai,Hyderabad,15:50:00,17:20:00,90,0.0,No Info,5678
Vistara,2019-03-24,Kolkata,Banglore,09:55:00,18:45:00,530,1.0,No Info,16092
Jet Airways,2019-05-12,Kolkata,Banglore,08:25:00,08:15:00,1430,1.0,No Info,13941
Spicejet,2019-05-27,Kolkata,Banglore,22:20:00,00:40:00,140,0.0,No Info,3873
Jet Airways,2019-06-06,Kolkata,Banglore,21:10:00,08:15:00,665,1.0,In-flight meal not included,10844
Jet Airways,2019-06-03,Mumbai,Hyderabad,10:20:00,11:50:00,90,0.0,In-flight meal not included,4995
Spicejet,2019-03-15,Banglore,New Delhi,15:35:00,23:40:00,485,1.0,No Info,5822
Multiple Carriers,2019-06-24,Delhi,Cochin,09:15:00,19:15:00,600,1.0,No Info,8099
Jet Airways,2019-06-12,Delhi,Cochin,05:30:00,19:00:00,810,2.0,No Info,13014
Multiple Carriers,2019-05-21,Delhi,Cochin,07:10:00,18:10:00,660,1.0,No Info,7038
Indigo,2019-03-27,Delhi,Cochin,07:35:00,16:10:00,515,1.0,No Info,6442
Multiple Carriers,2019-06-01,Delhi,Cochin,16:00:00,01:30:00,570,1.0,No Info,13377
Air India,2019-05-09,Mumbai,Hyderabad,21:05:00,22:25:00,80,0.0,No Info,3100
Air India,2019-05-21,Kolkata,Banglore,09:25:00,05:25:00,1200,2.0,No Info,14687
Air India,2019-06-27,Delhi,Cochin,07:05:00,09:25:00,1580,2.0,No Info,10975
Indigo,2019-06-18,Mumbai,Hyderabad,21:20:00,22:50:00,90,0.0,No Info,2227
Jet Airways,2019-06-12,Banglore,Delhi,19:50:00,22:50:00,180,0.0,In-flight meal not included,5769
Jet Airways,2019-05-24,Kolkata,Banglore,18:55:00,12:00:00,1025,1.0,In-flight meal not included,10844
Jet Airways,2019-06-27,Delhi,Cochin,08:10:00,12:35:00,1705,2.0,No Info,14300
Spicejet,2019-04-03,Kolkata,Banglore,09:00:00,11:25:00,145,0.0,No Info,3873
Jet Airways,2019-06-27,Banglore,Delhi,18:55:00,22:00:00,185,0.0,In-flight meal not included,7229
Jet Airways,2019-03-15,Banglore,New Delhi,05:45:00,16:10:00,625,1.0,In-flight meal not included,9134
Indigo,2019-04-27,Banglore,Delhi,00:30:00,03:25:00,175,0.0,No Info,4591
Jet Airways,2019-03-03,Delhi,Cochin,11:30:00,04:25:00,1015,1.0,No Info,19828
Indigo,2019-06-01,Banglore,Delhi,10:30:00,13:20:00,170,0.0,No Info,3943
Air India,2019-05-15,Delhi,Cochin,09:45:00,09:25:00,1420,1.0,No Info,7480
Multiple Carriers,2019-03-21,Delhi,Cochin,17:30:00,01:35:00,485,1.0,No Info,13542
Spicejet,2019-05-06,Chennai,Kolkata,17:45:00,20:05:00,140,0.0,No check-in baggage included,3543
Jet Airways,2019-06-24,Delhi,Cochin,19:15:00,19:00:00,1425,1.0,In-flight meal not included,10262
Multiple Carriers,2019-05-21,Delhi,Cochin,19:00:00,01:30:00,390,1.0,No Info,7888
Goair,2019-04-01,Banglore,Delhi,20:55:00,23:40:00,165,0.0,No Info,4239
Indigo,2019-06-12,Kolkata,Banglore,09:20:00,14:15:00,295,1.0,No Info,11160
Indigo,2019-05-24,Banglore,Delhi,13:00:00,15:50:00,170,0.0,No Info,4990
Jet Airways,2019-03-03,Banglore,New Delhi,08:00:00,07:40:00,1420,1.0,In-flight meal not included,13502
Multiple Carriers,2019-04-09,Delhi,Cochin,06:00:00,13:20:00,440,1.0,No Info,8323
Jet Airways,2019-05-18,Delhi,Cochin,13:25:00,04:25:00,900,2.0,No Info,16704
Indigo,2019-03-15,Banglore,New Delhi,16:15:00,20:35:00,260,1.0,No Info,5607
Jet Airways,2019-05-12,Kolkata,Banglore,21:10:00,18:15:00,1265,1.0,In-flight meal not included,10844
Indigo,2019-04-01,Mumbai,Hyderabad,09:10:00,10:40:00,90,0.0,No Info,3342
Jet Airways,2019-03-06,Delhi,Cochin,17:30:00,19:45:00,1575,1.0,No Info,17024
